User-ID,ISBN,Book-Rating
583,12144,1
583,1007,1
584,25384,1
585,22768,1
585,22057,1
586,24704,1
586,24703,1
586,24466,1
586,24463,1
586,24282,1
586,24223,1
586,24166,1
586,24097,1
586,23958,1
586,23917,1
586,22862,1
586,22523,1
586,20635,1
586,17552,1
586,17097,1
586,15950,1
586,15686,1
586,15607,1
586,15492,1
586,10698,1
586,9286,1
586,9254,1
586,8785,1
586,7734,1
586,6882,1
586,6332,1
586,5929,1
586,4995,1
586,4827,1
586,3287,1
586,2949,1
586,2613,1
586,972,1
586,817,1
586,36,1
587,16769,1
588,14207,1
589,11748,1
589,10955,1
589,10899,1
589,10888,1
589,9184,1
589,9140,1
589,8574,1
589,8466,1
589,8335,1
589,7979,1
589,5311,1
589,4036,1
589,4002,1
590,18020,1
591,26563,1
591,26294,1
591,26291,1
592,19776,1
592,18301,1
592,18284,1
592,18279,1
592,16005,1
592,15661,1
592,14903,1
592,12765,1
592,12334,1
592,11403,1
592,10801,1
592,8513,1
592,8366,1
592,853,1
593,18013,1
593,18012,1
593,16624,1
593,15051,1
593,14558,1
593,14203,1
593,13154,1
593,11675,1
593,10810,1
593,10243,1
593,9894,1
593,9123,1
593,8553,1
593,8491,1
593,8302,1
593,7335,1
593,7057,1
593,5123,1
594,2679,1
595,14322,1
595,9049,1
595,7596,1
595,988,1
596,18164,1
596,17540,1
596,17535,1
596,16276,1
596,15047,1
596,12030,1
596,9249,1
596,5121,1
596,4961,1
596,3578,1
596,3391,1
596,665,1
597,5326,1
598,13894,1
599,26710,1
599,26636,1
599,26630,1
599,15458,1
599,8133,1
599,4337,1
600,7967,1
600,7077,1
601,13419,1
601,2016,1
602,9403,1
603,20609,1
603,3562,1
604,10156,1
605,18331,1
605,18279,1
605,15378,1
605,11953,1
605,7583,1
605,6010,1
606,24606,1
607,1937,1
608,15985,1
608,4156,1
608,3592,1
609,20122,1
610,11352,1
611,13073,1
612,11142,1
613,16875,1
613,12474,1
613,11154,1
613,10258,1
613,10187,1
613,2123,1
614,13646,1
615,8720,1
616,24387,1
616,18732,1
616,14850,1
616,14201,1
616,14091,1
616,11692,1
616,11640,1
616,11000,1
616,6671,1
616,5836,1
616,5636,1
617,14995,1
618,9722,1
619,25047,1
619,14035,1
620,12035,1
621,23123,1
621,22218,1
621,21532,1
621,20149,1
621,19720,1
621,19010,1
621,18766,1
621,18762,1
621,15978,1
621,15146,1
621,15054,1
621,14991,1
621,14896,1
621,14764,1
621,14597,1
621,13720,1
621,13573,1
621,12977,1
621,12892,1
621,12376,1
621,12372,1
621,11497,1
621,11073,1
621,11069,1
621,10348,1
621,10298,1
621,10272,1
621,9872,1
621,9698,1
621,9540,1
621,9397,1
621,9343,1
621,7871,1
621,6386,1
621,4962,1
621,4850,1
621,4714,1
621,4664,1
621,4150,1
621,2971,1
621,1575,1
622,21749,1
623,1914,1
624,21865,1
625,22291,1
626,13432,1
627,9648,1
627,5761,1
628,22675,1
628,17546,1
628,16194,1
628,16048,1
628,15941,1
628,12258,1
628,6496,1
628,5384,1
628,1141,1
629,25522,1
630,526,1
631,22062,1
631,11248,1
631,1943,1
632,15900,1
632,7381,1
632,6049,1
632,5398,1
632,2909,1
632,28,1
633,22835,1
633,18301,1
633,10869,1
633,8324,1
633,5205,1
633,4150,1
633,2731,1
634,16825,1
634,4122,1
635,21021,1
636,27102,1
636,22118,1
636,21556,1
636,21552,1
636,21547,1
636,20473,1
636,20124,1
636,20012,1
636,19388,1
636,19386,1
636,18291,1
636,16191,1
636,13520,1
636,12960,1
636,11615,1
636,9845,1
636,9745,1
636,9302,1
636,9214,1
636,6881,1
636,5085,1
636,4917,1
636,3955,1
636,3629,1
636,3480,1
636,3388,1
637,22068,1
637,2877,1
637,1816,1
638,6075,1
639,15486,1
640,26359,1
640,26357,1
640,26354,1
640,26350,1
640,26205,1
640,26107,1
640,26034,1
641,23886,1
641,23847,1
642,7855,1
643,13666,1
644,9504,1
644,7280,1
644,834,1
645,20856,1
646,12992,1
646,12779,1
646,12724,1
646,12596,1
646,12403,1
646,9606,1
646,9003,1
646,6765,1
646,6701,1
646,6670,1
646,6622,1
646,3541,1
646,1355,1
647,14819,1
648,24456,1
648,24065,1
649,11966,1
650,3838,1
651,20989,1
651,16248,1
651,16223,1
651,13501,1
651,2834,1
652,25004,1
653,4375,1
654,23107,1
655,26953,1
656,17234,1
657,10121,1
658,853,1
659,6216,1
660,6683,1
660,6672,1
660,5530,1
661,16666,1
661,7379,1
661,6024,1
661,4150,1
661,3678,1
661,2932,1
662,15566,1
663,22317,1
663,22316,1
664,14985,1
664,13581,1
664,12464,1
664,9252,1
664,6556,1
664,6415,1
664,6385,1
664,6365,1
664,1412,1
665,8653,1
666,4140,1
667,17515,1
668,12033,1
669,15661,1
669,3628,1
670,19916,1
670,15002,1
671,26386,1
672,10711,1
673,365,1
674,12802,1
675,24331,1
676,16805,1
676,12654,1
676,7206,1
677,10816,1
678,1061,1
679,14499,1
680,16113,1
681,15634,1
682,2296,1
682,1868,1
683,23786,1
684,9594,1
684,5634,1
684,5630,1
685,17572,1
685,591,1
686,12029,1
687,1371,1
688,17885,1
688,17874,1
688,17871,1
688,4123,1
689,19610,1
690,17541,1
691,26220,1
692,20660,1
692,12770,1
692,8371,1
692,6902,1
693,16044,1
694,735,1
695,6100,1
696,16151,1
697,17136,1
698,7879,1
699,15918,1
700,13229,1
700,11799,1
700,11713,1
700,11707,1
700,11700,1
700,10945,1
701,11597,1
702,23512,1
703,26094,1
704,21918,1
704,20889,1
704,14700,1
704,12877,1
704,6244,1
704,5021,1
704,826,1
705,24356,1
706,9112,1
707,26160,1
708,22045,1
708,17031,1
709,7238,1
710,27034,1
710,24955,1
710,23302,1
710,22989,1
710,22878,1
710,22682,1
710,18186,1
710,17946,1
710,17167,1
710,17163,1
710,17159,1
710,17078,1
710,16380,1
710,16378,1
710,15649,1
710,15596,1
710,15542,1
710,15278,1
710,12954,1
710,12951,1
710,12575,1
710,8655,1
710,5400,1
710,4537,1
710,4448,1
710,4295,1
710,3233,1
710,3200,1
710,2911,1
710,2776,1
710,2775,1
710,2618,1
710,2593,1
710,2338,1
710,2287,1
710,2082,1
710,2018,1
710,1995,1
710,1922,1
710,1762,1
710,1750,1
710,1729,1
710,1702,1
710,1585,1
710,1583,1
710,952,1
710,122,1
711,8560,1
712,7537,1
713,24685,1
713,24019,1
713,23989,1
714,22185,1
714,18846,1
714,15661,1
714,15310,1
714,12444,1
714,6215,1
714,4193,1
714,3608,1
714,1947,1
714,883,1
715,22504,1
716,10869,1
716,9123,1
717,24931,1
718,10879,1
718,10077,1
718,351,1
719,21057,1
719,14073,1
719,8969,1
720,13575,1
721,25396,1
722,23049,1
722,17027,1
722,16391,1
722,15979,1
722,12890,1
722,4406,1
722,1610,1
722,1609,1
722,59,1
723,26286,1
724,3531,1
725,22361,1
725,10035,1
725,526,1
726,22487,1
726,18665,1
726,18380,1
726,18168,1
726,17357,1
726,15946,1
726,15361,1
726,14466,1
726,14074,1
726,11415,1
726,7041,1
726,6090,1
726,4400,1
726,3600,1
726,2981,1
726,651,1
727,23230,1
727,23143,1
727,14855,1
727,14587,1
727,5034,1
727,1352,1
728,14251,1
729,15560,1
730,18813,1
730,13495,1
731,21993,1
731,7854,1
732,16836,1
732,12753,1
732,10906,1
732,9729,1
732,8340,1
732,3889,1
733,1296,1
734,23186,1
734,21826,1
734,19005,1
734,15656,1
734,15493,1
734,14466,1
734,13326,1
734,7448,1
734,7171,1
734,6639,1
734,6180,1
734,6102,1
734,5260,1
734,2634,1
734,2207,1
734,773,1
735,19391,1
735,19390,1
735,19389,1
735,19388,1
735,19386,1
736,11309,1
737,8581,1
737,4008,1
738,2658,1
739,15437,1
739,8764,1
740,26617,1
741,17284,1
741,11345,1
741,2746,1
742,5024,1
743,4523,1
744,507,1
745,27005,1
745,27001,1
745,27000,1
745,23271,1
745,22506,1
745,22325,1
745,22277,1
745,22274,1
745,21798,1
745,21725,1
745,21546,1
745,21538,1
745,20121,1
745,19575,1
745,19573,1
745,19555,1
745,19202,1
745,17426,1
745,12868,1
745,1338,1
746,15777,1
746,9178,1
746,9052,1
746,7352,1
746,7335,1
746,7160,1
746,7128,1
746,7127,1
746,4180,1
746,4087,1
746,1477,1
746,1476,1
746,1442,1
746,1404,1
746,1402,1
747,18078,1
747,8044,1
748,2094,1
749,23025,1
749,17110,1
750,15573,1
751,25961,1
751,25870,1
751,25783,1
751,25707,1
751,25673,1
751,25657,1
751,25536,1
751,25489,1
751,25485,1
751,25484,1
751,25480,1
751,25451,1
751,25426,1
751,25425,1
751,25421,1
751,25419,1
751,25400,1
751,25398,1
751,25328,1
751,25239,1
752,16181,1
752,13533,1
753,11357,1
754,26766,1
755,8634,1
756,18164,1
756,15777,1
756,8417,1
757,1875,1
757,936,1
758,20794,1
759,16709,1
760,18180,1
761,24024,1
762,25377,1
763,18238,1
763,10510,1
764,21692,1
764,17928,1
765,24143,1
766,15823,1
767,21571,1
767,9250,1
767,3516,1
768,16780,1
769,19768,1
769,15286,1
769,14178,1
769,10300,1
769,7380,1
769,4209,1
769,4140,1
769,3858,1
769,3566,1
769,3516,1
769,927,1
769,773,1
770,4150,1
771,7615,1
772,22424,1
772,18954,1
772,5376,1
772,4243,1
773,18322,1
774,6493,1
775,7385,1
776,26438,1
777,13335,1
777,12248,1
777,2252,1
778,21305,1
778,16788,1
778,16175,1
778,16141,1
778,13495,1
778,11729,1
778,11344,1
778,6511,1
778,5582,1
778,3977,1
779,22238,1
779,21423,1
779,16568,1
779,16557,1
779,16555,1
779,16096,1
779,15858,1
779,14711,1
779,12058,1
779,4154,1
779,3491,1
780,7104,1
781,6321,1
782,22235,1
782,13175,1
782,10176,1
782,9793,1
782,9685,1
782,9056,1
782,8781,1
783,26285,1
783,25865,1
783,25818,1
783,25643,1
783,25642,1
783,25641,1
783,25447,1
783,25406,1
783,25399,1
783,25397,1
783,25373,1
783,25136,1
783,20118,1
784,15572,1
785,15449,1
786,24782,1
787,5427,1
788,15605,1
789,26834,1
790,22933,1
790,22906,1
790,22867,1
790,22641,1
790,20605,1
790,18964,1
790,17282,1
790,17108,1
790,8899,1
790,8039,1
790,7938,1
790,6222,1
790,4438,1
790,4362,1
790,3692,1
790,3680,1
790,3513,1
790,2305,1
790,2061,1
790,2059,1
790,2041,1
790,1948,1
790,1721,1
790,1607,1
790,1570,1
791,17852,1
791,10602,1
791,7444,1
792,26082,1
793,20925,1
793,15463,1
793,10681,1
793,9536,1
793,7539,1
794,2253,1
795,16912,1
795,16319,1
795,11762,1
795,6800,1
795,6752,1
795,6017,1
795,3979,1
796,26746,1
797,26321,1
798,23061,1
798,14203,1
798,7322,1
798,7245,1
798,6225,1
798,6174,1
798,5292,1
798,4140,1
799,22792,1
800,13222,1
801,18022,1
801,9446,1
801,7266,1
801,6207,1
802,24873,1
802,24629,1
803,6640,1
804,5085,1
805,9299,1
805,5127,1
806,19618,1
806,18456,1
806,124,1
807,15542,1
808,8559,1
809,5079,1
810,17212,1
810,4481,1
810,4370,1
811,24871,1
811,4085,1
812,15788,1
812,6225,1
813,15089,1
813,9408,1
813,4842,1
813,4793,1
814,22081,1
814,14894,1
814,8418,1
814,6448,1
814,5122,1
814,3790,1
815,18301,1
815,6355,1
815,6328,1
815,1838,1
816,25768,1
816,25547,1
816,25462,1
816,25430,1
816,25116,1
816,23658,1
816,23657,1
816,23656,1
817,9671,1
817,9023,1
818,19355,1
818,18137,1
818,7201,1
819,1877,1
820,24656,1
821,6568,1
822,23702,1
822,23566,1
823,1206,1
824,22976,1
825,8700,1
826,23736,1
826,22708,1
826,22563,1
826,21611,1
826,21151,1
826,19431,1
826,18839,1
826,18821,1
826,18475,1
826,18459,1
826,18314,1
826,18310,1
826,18292,1
826,17722,1
826,17481,1
826,15605,1
826,15492,1
826,14159,1
826,12870,1
826,12729,1
826,12721,1
826,12707,1
826,11231,1
826,10708,1
826,9178,1
826,9123,1
826,8985,1
826,8312,1
826,8207,1
826,7860,1
826,7529,1
826,7060,1
826,6931,1
826,6353,1
826,5913,1
826,5262,1
826,4997,1
826,4982,1
826,4925,1
826,4811,1
826,4782,1
826,4768,1
826,4681,1
826,4324,1
826,4314,1
826,4196,1
826,4136,1
826,3927,1
826,2730,1
826,2556,1
826,2428,1
826,1428,1
826,1045,1
826,552,1
826,335,1
827,10000,1
828,15689,1
828,1465,1
829,607,1
830,1580,1
831,2668,1
832,14203,1
832,4962,1
833,18866,1
834,18200,1
835,23663,1
836,22683,1
836,1561,1
837,18343,1
838,9325,1
839,24577,1
840,14949,1
841,21509,1
841,14142,1
842,22190,1
843,17609,1
844,12637,1
844,12483,1
845,936,1
846,9932,1
847,23279,1
847,3246,1
848,15547,1
849,5915,1
850,21075,1
850,11345,1
851,24202,1
852,24665,1
852,24498,1
853,4851,1
854,25622,1
854,25089,1
855,24371,1
856,20862,1
857,12439,1
857,8922,1
858,25993,1
859,826,1
860,19386,1
860,4476,1
861,14476,1
862,10909,1
862,9150,1
862,5325,1
863,9987,1
863,435,1
864,10295,1
864,5006,1
864,4988,1
865,27105,1
865,18996,1
865,4524,1
866,6664,1
866,3939,1
867,17098,1
867,15709,1
867,14995,1
867,14899,1
867,4150,1
868,23159,1
868,13043,1
868,12671,1
868,10081,1
868,7510,1
868,7509,1
868,2597,1
868,2594,1
869,8520,1
870,14572,1
871,16334,1
871,16333,1
871,8229,1
871,578,1
872,13495,1
872,604,1
873,25059,1
874,2959,1
875,9651,1
876,11919,1
877,22962,1
877,22822,1
877,22262,1
877,22253,1
877,22251,1
877,22242,1
877,22241,1
877,22237,1
877,22012,1
877,21581,1
877,21580,1
877,21539,1
877,21538,1
877,21506,1
877,21044,1
877,20888,1
877,20811,1
877,20646,1
877,20629,1
877,20476,1
877,20446,1
877,20063,1
877,19867,1
877,19811,1
877,19414,1
877,19372,1
877,19363,1
877,19331,1
877,19327,1
877,19318,1
877,19278,1
877,18901,1
877,18734,1
877,18729,1
877,18709,1
877,18585,1
877,18551,1
877,18364,1
877,18284,1
877,18279,1
877,18211,1
877,17946,1
877,17403,1
877,16804,1
877,16718,1
877,16619,1
877,16578,1
877,16284,1
877,16063,1
877,16037,1
877,15910,1
877,15831,1
877,15817,1
877,15593,1
877,15463,1
877,15095,1
877,15052,1
877,15013,1
877,14846,1
877,14824,1
877,14823,1
877,14820,1
877,14783,1
877,14749,1
877,14587,1
877,14465,1
877,14457,1
877,14448,1
877,14413,1
877,14408,1
877,14400,1
877,14370,1
877,14363,1
877,14302,1
877,14121,1
877,14097,1
877,13982,1
877,13969,1
877,13833,1
877,13494,1
877,13475,1
877,13438,1
877,13139,1
877,13104,1
877,13048,1
877,12960,1
877,12831,1
877,12827,1
877,12823,1
877,12818,1
877,12802,1
877,12779,1
877,12771,1
877,12757,1
877,12733,1
877,12705,1
877,12681,1
877,12620,1
877,12555,1
877,12529,1
877,12526,1
877,12524,1
877,12509,1
877,12482,1
877,12469,1
877,12466,1
877,12456,1
877,12454,1
877,12439,1
877,12425,1
877,12419,1
877,12403,1
877,12400,1
877,12380,1
877,12363,1
877,12351,1
877,12342,1
877,12298,1
877,12283,1
877,11922,1
877,11627,1
877,11624,1
877,11619,1
877,11364,1
877,11191,1
877,11182,1
877,11146,1
877,11117,1
877,11114,1
877,11110,1
877,11077,1
877,11071,1
877,11011,1
877,10858,1
877,10765,1
877,10758,1
877,10743,1
877,10584,1
877,10569,1
877,10442,1
877,10439,1
877,10425,1
877,10424,1
877,10368,1
877,10360,1
877,10355,1
877,10345,1
877,10333,1
877,10318,1
877,10314,1
877,10271,1
877,10269,1
877,10262,1
877,10235,1
877,10209,1
877,10187,1
877,10154,1
877,10153,1
877,10152,1
877,10151,1
877,10150,1
877,9743,1
877,9703,1
877,9667,1
877,9645,1
877,9592,1
877,9591,1
877,9581,1
877,9573,1
877,9572,1
877,9402,1
877,9376,1
877,9371,1
877,9365,1
877,9342,1
877,9341,1
877,9333,1
877,9292,1
877,9286,1
877,9274,1
877,9263,1
877,9261,1
877,9216,1
877,9178,1
877,9163,1
877,9148,1
877,9123,1
877,9067,1
877,9050,1
877,9014,1
877,8811,1
877,8736,1
877,8573,1
877,8554,1
877,8491,1
877,8440,1
877,8361,1
877,8339,1
877,8273,1
877,8107,1
877,8105,1
877,8007,1
877,7974,1
877,7654,1
877,7395,1
877,7391,1
877,7220,1
877,7130,1
877,7039,1
877,6892,1
877,6882,1
877,6812,1
877,6779,1
877,6749,1
877,6710,1
877,6696,1
877,6669,1
877,6615,1
877,6613,1
877,6611,1
877,6573,1
877,6572,1
877,6571,1
877,6551,1
877,6530,1
877,6529,1
877,6508,1
877,6483,1
877,6480,1
877,6461,1
877,6435,1
877,6416,1
877,6409,1
877,6396,1
877,6367,1
877,6348,1
877,6326,1
877,6319,1
877,6309,1
877,6218,1
877,5305,1
877,5054,1
877,5040,1
877,5032,1
877,5010,1
877,4975,1
877,4930,1
877,4890,1
877,4886,1
877,4827,1
877,4805,1
877,4800,1
877,4781,1
877,4738,1
877,4737,1
877,4701,1
877,4697,1
877,4693,1
877,4687,1
877,4679,1
877,4677,1
877,4671,1
877,4650,1
877,4630,1
877,4628,1
877,4577,1
877,4381,1
877,4082,1
877,4053,1
877,4028,1
877,3976,1
877,3959,1
877,3945,1
877,3908,1
877,3907,1
877,3898,1
877,3818,1
877,3814,1
877,3598,1
877,3546,1
877,3532,1
877,3531,1
877,3358,1
877,3334,1
877,3302,1
877,3008,1
877,2622,1
877,2463,1
877,2428,1
877,2399,1
877,2325,1
877,2214,1
877,2210,1
877,2133,1
877,2091,1
877,2090,1
877,1489,1
877,1475,1
877,1454,1
877,1377,1
877,1283,1
877,1119,1
877,1118,1
877,1078,1
877,1015,1
877,1002,1
877,965,1
877,785,1
877,763,1
877,723,1
877,618,1
877,524,1
877,373,1
877,254,1
877,239,1
877,224,1
877,223,1
877,185,1
878,23091,1
878,22654,1
878,21231,1
878,18846,1
878,18763,1
878,18716,1
878,18545,1
878,16756,1
878,16718,1
878,16038,1
878,14661,1
878,13833,1
878,12977,1
878,12900,1
878,10789,1
878,7727,1
878,7335,1
878,6384,1
878,6244,1
878,4953,1
878,4788,1
878,4241,1
878,1390,1
878,983,1
878,887,1
878,853,1
878,773,1
879,26937,1
879,26924,1
879,26908,1
879,19041,1
880,8699,1
881,16139,1
882,27051,1
883,5045,1
884,9810,1
885,23644,1
886,10188,1
886,9178,1
887,25027,1
887,23914,1
888,17929,1
889,14252,1
889,4017,1
890,23789,1
890,23128,1
890,22162,1
890,21848,1
890,21503,1
890,21424,1
890,20281,1
890,20279,1
890,19875,1
890,19205,1
890,17483,1
890,17002,1
890,15813,1
890,15767,1
890,15724,1
890,15538,1
890,15420,1
890,15206,1
890,15204,1
890,15203,1
890,14028,1
890,12964,1
890,12827,1
890,12666,1
890,12537,1
890,10075,1
890,9653,1
890,8912,1
890,7928,1
890,5172,1
890,3723,1
890,3543,1
890,2774,1
890,2011,1
890,1345,1
890,1305,1
890,1127,1
890,760,1
890,717,1
891,26885,1
891,26883,1
891,26856,1
891,26800,1
891,26792,1
891,26789,1
891,26787,1
891,26785,1
891,26784,1
891,25920,1
891,25852,1
891,25532,1
891,25530,1
891,25525,1
891,25357,1
891,25349,1
891,25241,1
891,25240,1
891,25214,1
891,25213,1
891,25212,1
891,25206,1
891,25195,1
891,25093,1
891,24960,1
891,24959,1
891,24950,1
891,24936,1
891,24918,1
891,24910,1
891,23769,1
891,23766,1
891,23725,1
891,23218,1
891,23175,1
891,23174,1
891,23112,1
891,23102,1
891,23086,1
891,23040,1
891,22744,1
891,22422,1
891,22352,1
891,22346,1
891,22161,1
891,22139,1
891,22130,1
891,22114,1
891,22003,1
891,21984,1
891,21960,1
891,21947,1
891,21901,1
891,21888,1
891,21846,1
891,21828,1
891,21783,1
891,21616,1
891,21596,1
891,21029,1
891,20878,1
891,20807,1
891,20792,1
891,20765,1
891,20761,1
891,20751,1
891,20731,1
891,20628,1
891,20565,1
891,20537,1
891,20529,1
891,20426,1
891,20402,1
891,20360,1
891,20350,1
891,20101,1
891,20082,1
891,20058,1
891,20004,1
891,19998,1
891,19997,1
891,19829,1
891,19828,1
891,19824,1
891,19812,1
891,19743,1
891,19736,1
891,19680,1
891,19613,1
891,19611,1
891,19527,1
891,19518,1
891,19257,1
891,19198,1
891,19049,1
891,18984,1
891,18979,1
891,18940,1
891,18938,1
891,18676,1
891,18669,1
891,18651,1
891,18641,1
891,18625,1
891,18622,1
891,18606,1
891,18576,1
891,18573,1
891,18537,1
891,18536,1
891,18474,1
891,18442,1
891,18413,1
891,18410,1
891,18404,1
891,18392,1
891,18390,1
891,18389,1
891,18375,1
891,18372,1
891,18218,1
891,18215,1
891,18199,1
891,18190,1
891,18181,1
891,18178,1
891,18159,1
891,18157,1
891,18141,1
891,17981,1
891,17916,1
891,17625,1
891,17353,1
891,17352,1
891,17339,1
891,17281,1
891,17154,1
891,17079,1
891,16864,1
891,16825,1
891,16689,1
891,16633,1
891,16417,1
891,16363,1
891,16201,1
891,16178,1
891,16177,1
891,16169,1
891,16077,1
891,16059,1
891,16044,1
891,16041,1
891,16040,1
891,16005,1
891,15995,1
891,15981,1
891,15965,1
891,15957,1
891,15949,1
891,15939,1
891,15899,1
891,15893,1
891,15830,1
891,15825,1
891,15822,1
891,15814,1
891,15803,1
891,15795,1
891,15794,1
891,15757,1
891,15755,1
891,15751,1
891,15747,1
891,15740,1
891,15700,1
891,15667,1
891,15664,1
891,15661,1
891,15604,1
891,15551,1
891,15503,1
891,15492,1
891,15488,1
891,15476,1
891,15459,1
891,15454,1
891,15447,1
891,15445,1
891,15439,1
891,15425,1
891,15422,1
891,15419,1
891,15418,1
891,15360,1
891,15342,1
891,15337,1
891,15331,1
891,15328,1
891,15319,1
891,15313,1
891,15306,1
891,15301,1
891,15282,1
891,15276,1
891,15264,1
891,15262,1
891,15253,1
891,15250,1
891,15248,1
891,15235,1
891,15230,1
891,15207,1
891,15139,1
891,15120,1
891,14956,1
891,14947,1
891,14815,1
891,14702,1
891,14644,1
891,14635,1
891,14628,1
891,14596,1
891,14578,1
891,14504,1
891,14428,1
891,14417,1
891,14360,1
891,14333,1
891,14162,1
891,14133,1
891,14096,1
891,14092,1
891,14088,1
891,14039,1
891,14030,1
891,14013,1
891,13997,1
891,13995,1
891,13984,1
891,13974,1
891,13961,1
891,13936,1
891,13916,1
891,13885,1
891,13815,1
891,13496,1
891,13370,1
891,13293,1
891,12851,1
891,12713,1
891,12705,1
891,12695,1
891,12608,1
891,12501,1
891,12463,1
891,12434,1
891,12432,1
891,12420,1
891,12412,1
891,12279,1
891,12026,1
891,12007,1
891,11993,1
891,11991,1
891,11970,1
891,11936,1
891,11902,1
891,11882,1
891,11837,1
891,11412,1
891,11272,1
891,11203,1
891,11170,1
891,11166,1
891,11125,1
891,11109,1
891,11100,1
891,10617,1
891,10532,1
891,10484,1
891,10466,1
891,10462,1
891,10456,1
891,10421,1
891,10196,1
891,9883,1
891,9066,1
891,8654,1
891,8515,1
891,8087,1
891,8079,1
891,7994,1
891,7955,1
891,7926,1
891,7856,1
891,7854,1
891,7840,1
891,7827,1
891,7816,1
891,7809,1
891,7807,1
891,7793,1
891,7788,1
891,7785,1
891,7731,1
891,7725,1
891,7722,1
891,7721,1
891,7720,1
891,7719,1
891,7692,1
891,7681,1
891,7672,1
891,7663,1
891,7635,1
891,7631,1
891,7625,1
891,7623,1
891,7618,1
891,7617,1
891,7610,1
891,7606,1
891,7600,1
891,7513,1
891,7475,1
891,7468,1
891,7460,1
891,7455,1
891,7436,1
891,7434,1
891,7431,1
891,7401,1
891,7398,1
891,7380,1
891,7348,1
891,7347,1
891,7346,1
891,7333,1
891,7321,1
891,7270,1
891,7209,1
891,7193,1
891,7180,1
891,7146,1
891,7095,1
891,7076,1
891,7065,1
891,7061,1
891,7040,1
891,6963,1
891,6953,1
891,6919,1
891,6918,1
891,6905,1
891,6898,1
891,6419,1
891,6345,1
891,6302,1
891,6220,1
891,6208,1
891,6175,1
891,6167,1
891,6159,1
891,6126,1
891,6123,1
891,6113,1
891,6096,1
891,6061,1
891,6039,1
891,5996,1
891,5991,1
891,5988,1
891,5959,1
891,5936,1
891,5918,1
891,5915,1
891,5906,1
891,5904,1
891,5903,1
891,5902,1
891,5893,1
891,5890,1
891,5244,1
891,5151,1
891,5105,1
891,5098,1
891,4912,1
891,4844,1
891,4843,1
891,4804,1
891,4632,1
891,4214,1
891,4191,1
891,4150,1
891,4128,1
891,4103,1
891,4048,1
891,3878,1
891,3708,1
891,3640,1
891,3634,1
891,3607,1
891,3587,1
891,3563,1
891,3498,1
891,3497,1
891,3465,1
891,3446,1
891,3435,1
891,3407,1
891,3394,1
891,3392,1
891,3347,1
891,3247,1
891,3226,1
891,3205,1
891,3189,1
891,3174,1
891,3164,1
891,3163,1
891,3132,1
891,3057,1
891,3056,1
891,3031,1
891,2971,1
891,2957,1
891,2952,1
891,2943,1
891,2941,1
891,2940,1
891,2936,1
891,2879,1
891,2874,1
891,2857,1
891,2819,1
891,2806,1
891,2796,1
891,2786,1
891,2736,1
891,2541,1
891,2510,1
891,2492,1
891,2471,1
891,2469,1
891,2432,1
891,2292,1
891,2262,1
891,2244,1
891,2237,1
891,2219,1
891,2218,1
891,2217,1
891,2161,1
891,2136,1
891,2112,1
891,2048,1
891,2031,1
891,2010,1
891,1998,1
891,1994,1
891,1945,1
891,1941,1
891,1932,1
891,1928,1
891,1926,1
891,1919,1
891,1902,1
891,1877,1
891,1866,1
891,1790,1
891,1604,1
891,1513,1
891,1507,1
891,1407,1
891,1003,1
891,958,1
891,910,1
891,903,1
891,843,1
891,840,1
891,831,1
891,822,1
891,820,1
891,794,1
891,787,1
891,773,1
891,756,1
891,753,1
891,751,1
891,677,1
891,622,1
891,601,1
891,564,1
891,562,1
891,561,1
891,560,1
891,553,1
891,551,1
891,549,1
891,548,1
891,545,1
891,543,1
891,529,1
891,527,1
891,504,1
891,502,1
891,484,1
891,469,1
891,431,1
891,425,1
891,301,1
891,285,1
891,284,1
891,281,1
891,280,1
891,238,1
891,7,1
892,17271,1
893,3214,1
893,3212,1
894,26850,1
894,26840,1
894,26839,1
894,26836,1
894,26825,1
894,26824,1
894,26814,1
894,26811,1
894,13397,1
895,22822,1
895,18106,1
895,12620,1
895,11217,1
895,863,1
896,24605,1
897,11939,1
898,10001,1
899,7343,1
900,3628,1
901,11716,1
902,22166,1
903,24747,1
903,24646,1
903,24636,1
903,24490,1
903,24445,1
903,24437,1
